משנה,1
țego,2
משלה,1
טיזם,1
հման,1
語派,1
טיטא,3
西連,1
mrów,1
кгад,4
iòxi,2
טיוס,1
yńin,1
טיוו,2
טיזא,1
yńij,3
טיות,4
mvyd,1
квэн,1
وتكا,1
阿斯塔,1
טיגו,1
iòve,1
משיח,1
טידה,1
квыр,4
mwel,6
טיאפ,1
mwen,1
mwer,45
mwes,1
هيتش,2
mweb,3
mwee,1
وتوف,1
وتوك,8
وتوم,2
وتور,2
وتوس,1
жүгд,1
ائفة,1
кгга,2
尼加共,1
هيبي,2
טיבט,2
טיבי,2
وتوج,1
лаçě,1
톨릭주의,1
лаçĕ,10
pɛtu,1
кгаў,1
هيبا,2
mwcd,1
кгар,1
кгат,3
iódo,6
米塔日,1
квят,3
iódm,1
кгаф,2
кгау,96
кгах,2
yńsk,21
квях,20
кгаз,2
квям,18
iódu,1
кгал,9
iódi,6
وثائ,1
квіт,35
mwar,9
mwat,2
mwaj,3
mwal,1
mwam,1
mwan,1
ائلة,1
mwad,1
moře,14
кгин,2
кгил,3
жүзі,1
кгиз,12
משפט,2
ькаб,6
משפח,3
語源,2
ькак,1
ькал,17
ькам,7
ькан,29
ькао,4
ائمة,8
ькап,1
ькар,7
ькас,8
ькав,1
mway,12
квін,4
ькад,1
吉尔吉,2
وتيو,1
ائنز,1
ائنس,3
ائوئ,1
ائنو,1
кгей,12
وتير,1
وتيس,1
кесе,1
кеса,77
керы,23
ьиве,5
керч,122
керш,1
rșov,1
керх,1
керц,6
ьиви,1
кест,243
кесс,53
кесо,20
кесл,7
кеск,18
кеси,27
кері,1
mość,1
اتری,3
кете,24
讲之,1
ьзящ,10
кета,256
кетб,137
кесы,9
кесь,1
ьзяю,1
кету,26
кетц,10
кетт,48
кетс,18
кетл,17
кето,165
ióge,4
кетн,172
кети,98
スイート,1
кесі,1
кетк,15
ьибу,1
кетё,14
اتشي,1
кетч,9
кеты,148
اتشو,2
кеть,8
ьида,1
ьидо,3
кеум,2
mwis,1
ьивь,1
اتسى,1
mwio,1
кефи,7
ьига,1
mwiz,1
ئىسل,2
кефа,68
кефт,1
moše,1
mwie,1
кефф,1
ьиго,6
кефу,2
ئىسس,1
ئىسر,1
кефл,2
mwik,8
кефр,6
кемч,1
축물,1
кенб,16
кена,79
кемь,28
кемы,1
кени,199
кенж,4
ܥܬܩܐ,1
кенз,34
кенд,38
кене,51
кенв,2
кенг,12
кенр,9
кенс,66
кено,31
gılg,3
кенн,258
кенк,2
кенч,1
اترل,3
кенщ,5
кенш,22
кену,5
кент,427
кенх,10
кенф,1
르스키,1
اتري,1
кены,22
mwkw,1
кенэ,2
ئلین,1
кень,2
кені,3
кеок,4
议主,1
кеос,8
кеот,1
ཨཛར,1
ئىرا,2
애완동물,1
кепа,4
ións,2
кепк,1
кепл,44
ьзям,1
mwno,1
кейӳ,2
кепп,2
ióni,1
گەرد,1
кепт,127
кепу,5
西里,5
кепс,15
ióng,5
르스크,2
кера,216
керв,14
керб,23
керд,12
керг,8
кере,313
керж,6
керз,20
кери,137
керк,53
керл,9
керм,46
керн,61
керо,130
керр,21
eůme,1
керс,47
жұрт,1
керт,97
керу,26
керф,2
iópi,3
ьико,4
ьику,1
טטיק,1
טטיס,1
mwps,1
ьийэ,2
ьика,23
טטית,1
ьике,2
ьики,10
وتھر,1
ᐱᒥᐦᐋ,1
وتھو,2
ەڵنا,1
mwor,1
mwri,1
讹为,1
ьина,50
ᎬᎿᎦ,1
ьима,2
иpую,1
ьими,15
gısa,1
iósa,1
實驗室,1
ውክፔዲ,1
gırd,2
кехл,2
ኖቪያል,1
iópí,1
讷乌,1
кеха,1
īkls,1
кехе,1
վներ,2
кецл,1
iósi,2
īkla,1
明斯克,2
кецх,4
кеца,4
ióti,5
mpōh,1
кеци,6
кечу,33
кечы,2
кече,2
кечк,3
кешн,1
кешф,2
кешт,2
кешч,2
кешь,4
城市列表,2
кеша,2
mwvd,8
кеши,17
柯布西,1
кеше,6
اتسی,1
кешк,2
ьиск,1
ióxe,2
ьисе,1
ióxi,6
mwwo,1
mwwz,1
لکول,3
ьитх,1
젤라즈,1
لکور,1
ئوما,1
클레이토,1
ئولو,1
īkin,1
gızi,1
кжер,1
ກະພາ,1
列顛群島,2
وحيد,1
gızs,1
кжед,1
وحية,1
ьино,33
ьинк,2
スウェー,2
ьинм,5
ьине,3
ьини,39
ګراد,1
ѳео,1
ьинв,1
ьинг,8
ьинд,1
ьиня,2
ьинь,15
ьины,17
ьинц,1
ьинс,45
ьинф,3
ьину,6
ئوفر,1
טטוס,1
zężo,1
百万字节,1
īken,1
调制解调,1
مچھی,1
ьиро,20
ьиру,69
ьири,2
кеян,2
кеям,2
ѳрі,1
ائکر,2
hēaf,2
ກະລາ,1
级计算机,1
国家列表,1
főbb,1
əkəs,1
ژدیه,1
ئومی,1
hēca,2
ئوية,1
焦苏埃,1
ئونې,1
кжни,1
اتحا,10
ьице,1
のティー,1
moża,2
炭酸水素,1
ьичи,1
ئىتت,1
ئىتا,1
وتکا,1
ьиче,10
ьича,36
ѳол,1
mxfw,8
وتکل,3
イジェリ,1
možd,1
性映射,1
ئىئو,1
hēge,1
اتار,1
moža,6
ьичё,8
スウィフ,1
ьичу,5
اتاش,1
ьичо,2
ئونو,1
اتان,1
ئىبر,1
ئوقی,2
ン幾何学,1
fz,23
bö,25
aė,2
bø,5
bù,8
hēma,3
fv,23
ađ,7
bò,22
bó,45
fw,71
bô,5
fx,48
aē,4
สำรว,1
fy,1706
bõ,33
aĝ,12
gc,1031
gd,2074
cà,14
ئوست,1
ağ,24
ge,12733
cá,48
وبەر,1
gf,88
bā,14
câ,10
bú,31
bû,20
ga,10009
bü,27
bý,4
gb,225
fk,41
fj,151
bæ,2
bé,93
fm,420
bè,31
fl,2539
ać,4
bã,1
fg,244
bâ,4
aā,3
ff,4304
hēli,1
bå,1
fi,9008
bä,18
fh,84
bï,2
fs,506
bî,10
ač,110
fr,8435
fu,1415
aď,2
iôlg,1
ft,4100
fo,8857
bë,13
aĉ,7
fn,210
bê,9
bí,43
fq,14
bì,5
aċ,3
fp,135
aķ,2
cù,4
cú,18
aĵ,11
bė,62
cø,1
gy,995
ьзаю,4
gz,64
cö,3
có,27
gw,154
gx,19
cô,43
bē,8
cā,14
hf,177
dâ,14
dã,3
hg,117
ئوزب,1
dà,24
hd,295
ئورو,4
dá,59
he,22392
aľ,1
hb,558
aļ,10
hc,608
bě,8
ha,10117
cü,5
gn,10888
cê,1
aħ,1
cé,98
gm,449
cè,29
gl,4564
ئورد,2
cç,2
aĥ,4
gk,328
bą,3
gj,113
cæ,1
aģ,1
cå,1
gi,8457
bă,4
cä,3
gh,9081
gg,579
cã,2
cò,14
gv,959
gu,4737
gt,448
gs,1076
cî,7
gr,8047
bč,2
cí,50
gq,19
cì,3
gp,269
cë,4
go,8195
르시아,1
dt,2452
du,3199
dv,685
dw,422
dx,122
dy,928
ьзав,3
dz,403
кдох,2
諾格,1
ea,10340
لکسی,1
eb,8265
وبێی,1
aß,11
ec,9619
ed,12856
de,27997
dd,1666
dg,548
df,1906
mtæl,1
di,14920
dh,456
ьзас,27
dk,289
dj,543
dm,1215
ьзаи,1
dl,651
do,9459
ьзае,2
dn,983
dq,128
dp,892
ьзам,18
ds,5641
ьзай,1
dr,2969
ьзак,24
ew,7061
aó,3
ex,8289
aô,1
eu,4557
añ,79
aò,3
ev,4366
ey,2079
ez,1277
aû,1
ئودی,1
fa,6804
aü,1
főin,1
aù,7
aú,4
bà,21
fd,267
bá,46
fe,5166
кдра,1
aý,18
fb,288
fc,610
aþ,18
eh,923
eg,5692
ef,59097
ee,4544
aè,2
el,17176
aç,88
ek,2701
ej,1163
ei,5380
ep,5174
eo,5778
aë,11
aê,3
en,45941
aé,16
em,12237
að,18
et,16382
aï,62
es,28257
er,51740
aî,39
eq,449
aí,99
cb,530
ئودا,1
ca,15425
bz,79
미니카,2
bw,246
bv,52
by,1471
bx,49
bs,17345
br,14960
bu,3806
bt,279
bn,4313
bo,9248
bp,1208
bq,17
bj,535
수리물리,1
bk,344
bl,10423
bm,1297
bf,395
bg,3074
bh,1235
bi,5426
bb,1395
bc,1688
bd,707
be,12954
dc,450
db,734
da,16253
кдов,1
cz,571
mxpd,2
cy,3359
cx,41
cw,93
cv,1480
cu,3108
ct,6331
cs,5060
cq,202
кдон,104
cr,3732
co,27342
cp,611
кдор,4
cm,383
cn,1939
mxod,1
кдот,208
デルポイ,1
ck,5859
cl,7217
ci,12167
cj,89
cg,420
ch,17301
ce,21913
cf,308
cc,5321
cd,794
hēnz,1
لکسم,2
iông,5
iôni,1
īlpō,1
ьжыр,1
波多黎各,1
az,4013
mtér,1
mxmr,1
ay,4144
ئودو,1
ba,10863
at,39997
as,18308
ar,43497
aq,482
ax,4914
aw,1654
av,5478
au,8069
ak,4237
al,39222
ai,9940
aj,1109
ao,1111
ap,9385
am,27806
an,55920
mxml,1
ac,14314
ad,9378
aa,2561
ab,6199
ag,9529
ah,4009
ae,1910
af,3730
hį,3
nu,6378
jñ,1
gō,1
nt,27724
hĭ,3
ns,9692
jî,12
ič,233
nr,1708
hī,7
nq,123
jí,18
iċ,2
jì,7
np,366
no,14571
jë,6
hĩ,7
nn,5479
iĉ,5
jê,8
īlpā,1
jø,24
dư,4
nz,735
jö,18
jõ,9
ny,1970
gő,1
jô,20
nx,49
bǫ,1
fů,1
jó,33
nw,430
hı,5
jò,1
nv,1061
iđ,4
oe,1575
ká,157
iğ,7
hľ,2
of,9553
jā,9
kâ,16
ьзко,1
iĝ,6
oc,8156
kà,29
od,7909
oa,2748
jü,15
ьзки,3
ob,3639
ię,51
jú,120
შავი,3
mpŭc,2
jû,3
ké,135
om,14914
eƣ,1
kê,6
on,37060
kç,2
iĥ,10
ok,4536
kè,5
ol,19547
kå,1
aț,24
oi,2400
gš,5
iģ,3
kæ,6
ją,9
oj,988
kã,1
aș,5
og,6921
iġ,4
kä,43
შავა,1
oh,1943
ot,7373
hō,20
gū,1
os,12457
مچھل,1
kï,1
hŏ,1
ov,10228
kò,19
gŭ,2
ou,9696
kì,10
op,8374
kë,6
oo,6095
jč,4
or,35487
kî,24
oq,120
kí,55
jė,104
kø,24
gų,1
iĵ,1
ję,30
kú,17
iķ,1
kù,5
hő,1
ox,1325
kô,45
jē,5
gů,1
kó,64
ow,4758
oz,1170
kö,149
īlti,12
dǎ,1
kõ,39
oy,712
là,56
pd,1966
lá,126
pe,10046
iľ,2
pf,205
lâ,43
kā,51
jġ,1
pg,7327
lã,3
gž,1
iôta,30
kû,11
hř,2
kü,71
pa,14791
pb,425
ký,58
lß,1
jĝ,1
pc,616
iļ,2
lè,35
pl,8493
iņ,23
lé,171
pm,743
kĉ,1
イシコフ,1
pn,3125
lê,37
iň,2
po,8429
lë,31
lä,125
ph,7140
추상,2
ił,53
pi,5536
lå,9
ką,1
pj,85
læ,15
eƿ,3
iń,67
pk,120
lç,10
eň,18
lo,16993
hë,10
hê,11
ln,1174
hé,134
lm,2950
eņ,9
ll,11509
hè,28
ls,5779
hï,1
dū,3
gč,1
hî,9
lr,312
mxru,1
dũ,1
hí,52
lq,51
hì,17
lp,1240
ьзин,4
dů,6
hó,50
lw,190
fı,2
hò,19
lv,2523
lu,4288
lt,5425
eō,5
dų,3
hö,31
ьзит,101
lz,118
ly,3099
lx,48
hô,51
gē,6
gę,2
概率空,1
hú,20
hû,12
hø,8
gė,11
hù,5
dŵ,2
dź,17
eś,12
mc,588
iß,5
ià,18
md,603
eř,2
ma,40123
hü,22
hý,6
mb,10188
ьзил,1
dž,135
mg,1358
eş,59
iã,10
hă,2
mh,1069
iä,28
iá,64
me,29017
eŝ,3
dż,12
mf,456
iâ,28
hā,26
eţ,1
mk,1842
iç,27
cơ,4
ml,7949
iè,146
fł,1
mi,13567
eš,59
mj,85
iæ,1
mn,1111
iê,47
mm,3043
ié,155
eť,1
mp,5256
mo,11214
ië,134
mr,1755
gī,6
mq,18
ií,31
mt,713
ið,50
eū,1
ms,5748
gĭ,2
iò,28
mv,123
eŭ,15
mu,2961
iñ,25
fő,4
hē,16
mx,74
iô,40
eů,1
gı,9
mw,319
ió,275
mz,197
iö,4
cư,1
my,1875
hė,1
iø,1
iù,35
iú,21
人間中,1
iû,11
iü,4
na,36153
iý,83
nb,14712
jß,1
gļ,3
nc,5623
iþ,2
jà,1
nd,20497
eż,12
ne,21482
já,13
nf,2143
iā,21
ež,39
ng,21711
jã,4
iă,1
jä,60
nh,1217
gł,14
ni,17597
jå,2
jæ,14
nj,631
ią,10
nk,4012
nl,4263
ić,13
jè,6
nm,902
jé,15
fô,1
jx,10
jy,50
jv,1551
eđ,11
fò,8
bů,1
誕生,1
dı,16
jw,19
fó,16
xšai,1
fð,1
jt,69
cō,8
ju,3419
mxxp,1
jr,97
fî,10
eč,81
js,442
bū,5
eċ,1
jp,7291
fì,14
fí,95
jq,7
dī,10
jn,286
fê,2
eĉ,2
jo,3118
fë,9
jl,73
eć,21
fè,2
jm,47
fé,100
fæ,11
jj,47
fç,1
jk,178
gæ,4
kj,89
dł,12
ki,9064
gå,10
gä,14
kh,1203
eġ,1
gã,2
kg,1818
mxyb,1
fā,2
kf,116
gâ,7
dľ,2
ᑲᑎᒍᑦ,1
ke,3862
gá,39
eğ,3
kd,104
gà,27
eĝ,4
kc,182
kb,1217
ka,9957
fü,80
fû,6
fú,4
fù,1
eė,2
fø,30
bų,1
dĵ,1
jz,52
fö,39
kw,788
gó,41
kx,20
gô,16
dő,4
ьзер,3
fē,1
gõ,3
ky,1071
kz,178
gö,43
cū,6
ks,3190
ьзен,15
ьзем,1
kt,1215
gð,3
dō,8
ku,3097
gò,18
kv,752
dŏ,1
dň,1
gë,1
ko,8112
eĩ,38
ئورگ,2
kp,230
gì,14
gí,63
kq,638
kr,3117
gî,9
eĥ,1
dń,3
kk,1033
gè,30
kl,1478
gé,94
km,317
aƣ,1
ьзет,1
gê,7
kn,1436
eł,18
li,42083
hå,3
gă,3
lh,498
hä,33
lk,759
eń,68
hæ,8
gą,3
lj,368
eľ,7
le,35219
há,267
ئوری,2
fğ,3
hà,31
ld,6943
hã,3
lg,1516
미니코,1
fġ,2
gā,28
lf,895
hâ,39
dř,2
la,35453
gü,62
gû,2
lc,755
eļ,13
lb,2077
gø,2
fė,3
ьзее,1
eĵ,2
ьзев,1
gú,18
eķ,4
gù,4
aŋ,1
dî,12
hr,5427
hs,1115
dï,1
dì,9
hp,2761
hq,45
dí,105
bī,8
dò,17
hv,120
dó,54
hw,253
ht,45723
aō,30
hu,10104
hj,219
cą,5
dæ,2
ań,182
hk,461
hh,126
că,52
dä,29
då,1
ał,66
hi,12116
dê,9
hn,1354
dë,11
ho,9274
aň,5
dè,41
hl,864
aņ,5
hm,478
dé,129
кдум,1
eà,4
id,12901
aś,2
eß,4
ic,19156
dý,4
ib,5398
cě,1
ař,2
ia,18523
dü,70
ih,744
dă,4
eä,21
eã,1
ig,20871
aş,30
dā,22
if,3086
aŝ,4
eá,70
ie,12558
кдуг,4
cĕ,1
hz,41
dö,30
dõ,4
hy,3196
hx,21
dô,9
cē,40
dû,10
dú,28
dù,11
dø,8
cė,6
eí,13
iq,1037
cī,18
dč,1
eî,1
ir,8603
is,28551
eï,29
it,26353
eð,5
bō,2
eñ,13
aŭ,36
iu,3457
iv,8077
eò,19
eó,27
iw,304
cı,7
eô,1
dē,8
ix,2726
eå,3
aš,82
ii,14322
bł,2
eæ,4
ij,2732
dą,3
eç,18
ik,9388
aţ,5
eè,1
il,13848
im,11262
eê,6
in,43283
io,17495
eë,4
ip,4526
bś,1
aź,4
eþ,2
jc,49
jb,827
eý,8
시모프,1
aż,7
fá,13
je,2738
jd,88
fà,4
jg,84
až,19
fâ,2
eā,5
jf,47
få,2
cł,3
ji,1462
eă,2
fä,16
jh,81
eö,3
iz,3065
iy,1465
dė,63
dę,1
aŵ,3
ᒃᑐᐳᕆ,1
eù,1
dě,16
ja,8778
bř,33
xj,14
są,14
tæ,22
iðøl,1
xk,18
tç,2
кегн,2
rĥ,1
hɛ,1
tä,136
xh,85
să,14
кего,59
pš,1
hə,11
tå,11
xi,7842
tê,36
xn,47
eʻ,1
ائٹی,1
кеги,1
eʼ,17
të,58
xo,216
tè,73
xl,154
sć,3
кегл,1
té,238
xm,409
tî,39
xr,165
sč,2
ۇددا,1
pū,6
xs,96
xp,812
tì,20
xq,17
tí,152
rī,80
tò,42
xv,2481
pů,2
tó,131
кегс,1
rı,58
xw,30
xt,4242
pŭ,2
кегу,4
xu,244
mư,3
īlli,2
wz,38
sö,22
wy,203
sõ,53
rē,13
sô,16
wx,19
кеда,10
kǫ,3
لکتب,1
qı,12
ww,29715
só,51
iȩ,1
rę,9
sú,23
解调,1
sù,11
sø,87
rė,81
sþ,2
rĝ,3
xc,285
oź,2
زیلا,1
طرلا,3
xb,41
sý,8
кеде,10
hɑ,2
fʏ,1
xa,1270
rě,12
кеди,2
sü,58
př,24
sû,10
кедв,2
rġ,1
لکتر,2
ož,88
tã,21
xg,31
tâ,26
xf,200
sā,11
rğ,3
oż,16
tá,293
xe,620
tà,111
xd,36
rțeg,2
sã,12
wg,90
iș,4
oş,4
nž,1
кево,5
sä,92
wh,824
ră,43
oš,26
wi,8947
gə,4
så,3
кевл,2
iț,2
pł,4
wj,54
rą,2
sæ,4
費奧多爾,1
iȝ,1
gɛ,2
wk,58
sç,3
sè,69
wl,353
rć,2
wm,114
sé,159
rĉ,3
wn,509
кеви,365
sê,11
së,13
wo,4568
oŧ,1
rċ,1
sì,16
wp,207
кеву,2
qī,1
sí,144
wq,49
rč,21
fʁ,4
wr,419
sî,29
sï,2
кевс,15
ws,3983
pō,12
wt,189
rď,2
wu,269
кевр,1
pŏ,1
sò,21
rđ,2
wv,28
ró,155
vw,19
nů,2
pı,2
وجوا,1
rò,31
vv,250
nű,2
rõ,45
vy,395
rô,11
vx,11
кевы,12
nų,10
lư,4
rö,40
vz,71
kǒ,1
rù,21
rø,31
ьзуе,1371
кеві,1
rû,18
iôxí,2
وجود,1
rú,171
rý,9
wb,80
кеге,1
gɑ,1
oř,16
rü,55
wa,6505
sà,4
wd,96
gɔ,2
rþ,3
wc,153
oś,45
sâ,9
wf,66
rā,47
oŝ,4
nż,1
we,7334
sá,65
dʲ,2
кега,6
īlis,32
rè,60
vl,1359
oņ,5
ré,340
vm,164
кеби,4
ræ,61
vj,117
īlcī,1
nţ,5
vk,296
rç,143
oń,15
rä,71
vh,40
кебл,3
vi,13151
oł,89
rå,65
nš,36
fə,7
შარტ,1
râ,43
vf,90
vg,2725
mž,36
rã,4
nş,7
кебн,1
eʃ,1
fővá,1
vt,272
rð,39
pį,1
īlij,1
vu,534
oŋ,35
rî,100
vr,2121
кебр,10
rï,2
vs,846
nū,8
rì,33
vp,96
vq,25
rí,296
pī,4
кебу,1
vn,493
rê,160
oň,2
eɾ,1
vo,5863
rë,44
pė,25
oĵ,2
jǐ,1
mų,1
eɪ,3
uz,1810
nœ,1
mű,12
uy,398
ux,982
pē,19
nő,7
mů,12
uw,302
uv,755
кебь,1
uu,1002
кева,8
nŝ,2
īliz,2
oľ,5
rá,225
ve,11970
시지리학,1
dʒ,4
rà,39
vd,256
fɔ,2
vc,149
dʑ,1
ابقة,2
vb,98
qü,2
pě,2
va,7912
进制乘数,1
кеве,2
qù,2
mš,3
ui,2318
oģ,11
uj,227
oĥ,1
nń,1
eɛ,1
uk,4154
pć,3
ul,5433
кеал,1
lż,2
oğ,20
ue,5392
bʲ,1
pā,32
uf,370
ug,2529
oġ,6
lž,25
qä,2
pă,9
uh,379
mũ,1
uq,131
pč,1
ur,18173
кеар,17
dʁ,1
eɣ,3
кеан,1995
us,13147
mū,7
ut,8031
nō,3
um,11963
un,12855
që,1
uo,1621
up,4870
põ,17
ty,9225
dɨ,1
pô,14
oē,5
tx,326
aˈ,9
lų,1
pö,12
tz,628
dɪ,1
tu,7637
mō,20
tt,29470
īlkh,3
lů,5
nı,24
pó,49
tw,789
pò,25
tv,1235
ođ,37
кебб,1
ub,16895
pý,2
кеба,6
pü,89
ua,6517
لکار,1
aː,18
ud,2541
bʱ,1
oĝ,6
uc,2170
pù,19
кебе,10
pø,1
oė,3
lŷ,1
زیلن,1
pû,34
pú,119
aʼ,12
to,16585
pë,7
aʻ,1
myag,1
pê,7
tn,841
tm,11361
pé,214
nħ,1
tl,8033
pè,40
oć,7
pï,1
myal,1
lū,9
ts,5850
nĭ,2
oč,66
tr,14025
pî,7
myak,1
lũ,2
pí,47
tq,398
nī,33
შალი,1
tp,25860
oċ,4
pì,3
pã,4
lş,3
tg,931
oā,2
pâ,10
tf,438
pá,58
te,46818
myan,84
dɔ,4
td,1755
pà,11
pç,3
myat,17
tk,1466
dɛ,4
bʙ,1
pæ,28
tj,142
myas,1
nģ,1
mł,3
də,33
på,8
ti,29797
myar,4
lš,5
pä,224
th,33593
ьзну,4
où,18
nę,1
bʊ,3
kų,7
nė,94
dɒ,1
tb,609
oý,3
nĝ,2
tc,1752
oþ,1
dɐ,1
oû,20
dɑ,1
ně,19
ta,20215
oü,2
oñ,9
su,16344
oò,1
sv,5530
kū,10
oï,23
ss,13566
oð,5
lō,12
st,37843
hǎ,2
sy,2270
oö,1
sz,1132
myad,1
gǫ,1
mı,31
ьзов,3626
sw,2201
ků,6
lő,2
sx,29
nē,16
oô,3
myab,1
sl,5586
oè,3
eȝ,1
sk,8099
oç,22
oê,2
sn,843
mybi,2
oé,7
sm,6951
sp,20578
ьзой,1
nċ,1
mybj,1
кдэн,2
oë,21
so,10626
sr,3401
nč,14
bʁ,1
кдэл,2
