ۆنیک,1
كۆمۈ,1
iốsē,1
īhuā,1
mpėn,1
イジャン,1
mutō,1
хæдт,1
хæдз,1
ئنية,1
ابتز,1
ابتد,1
وجرا,1
اباغ,1
muzî,1
اباس,1
イストス,1
ابات,1
耶和華見,1
زیکی,2
イストペ,1
وبګر,1
ابان,2
算物理,2
mvli,1
ījum,3
وئیس,2
وئید,1
هيرد,1
ائيا,4
وئین,2
وئیه,3
ائية,5
mvmc,1
گەڕخ,1
квир,2
原生生物,2
מתאו,1
ائون,1
טישע,1
מתאן,1
阿斯图,1
țetă,1
هيدر,3
สาขา,5
極生物,1
טירע,1
טירן,1
mvib,1
квин,1
טיקה,13
mvin,3
טיקא,1
mvil,1
mvim,1
ьиэт,1
mvir,1
وئیا,1
هيرا,1
טיקל,1
وئیت,1
ائيل,1
mvit,1
טיקע,1
สากล,2
ᎯᏍᏗ,2
mvhd,2
イオン指,1
əhər,3
mvhp,1
əhəm,1
əxim,1
物学史,2
ተግባር,1
هنگس,1
mvfv,1
هنگن,1
טיפו,3
앙골라,1
mvet,1
ьйга,1
mrán,2
瑞香科,1
mvel,2
mver,5
وئېر,1
هيغز,1
mvug,1
mvue,2
טיסט,6
وئەو,1
טינע,1
טיננ,1
mvsq,1
טינה,3
טינו,1
กขาน,1
טיני,1
йёра,1
自動再送,1
טימו,1
ااسک,2
iòps,1
מתוא,1
ьйос,2
mvph,1
デレーエ,1
mvor,1
ئنسٹ,1
르헨티나,1
טילי,3
語法,1
iòng,3
iòni,1
טיכו,1
करणम,1
ئنسی,1
ሕይወት,1
טיטל,1
وبپو,1
טייה,1
טייב,1
טיין,3
טיים,2
กของ,1
טייס,1
משלה,1
טיזם,2
ائعي,1
טיטו,2
增壓器,1
טיול,1
وتلا,1
טיוו,4
טיזא,1
טיות,1
טיור,2
משטח,1
iòun,1
טיגו,1
квэб,1
iòve,1
משיי,1
비게이터,1
mvwb,1
țele,2
משימ,1
ióel,1
mwel,20
mwen,1
msár,4
mwer,2
هيتل,1
טיאן,3
moŝt,1
mwet,1
טיאר,1
mwez,4
טיאג,2
mwea,3
mweb,2
وتوو,1
وتون,5
iófo,25
mwfm,1
وتوك,3
وتوغ,1
משקל,1
وتور,3
وتوس,1
iófa,18
ائفة,1
وتوب,2
טיבן,1
وتوث,3
טיבי,1
وتوج,1
iófi,25
山毛榉科,1
당뇨병,1
톨릭주의,1
iócr,1
మరమన,1
iócs,1
ióce,201
iódo,32
yńsk,9
iódu,1
ióda,1
iódi,692
هيات,1
وثائ,1
квіт,7
mwar,32
квір,1
mrüt,1
mwav,2
mwai,1
mwak,2
mwal,1
mwam,2
mwan,1
mrüd,1
mwad,1
кгин,1
кгил,1
жүзі,1
משפט,3
語源,1
משפח,3
ькаа,1
ióbi,3
ائمة,7
ькас,1
mway,4
квін,1
țesu,1
ائمن,1
ائنس,4
وتنی,1
жүдо,1
هيثم,1
وتوپ,1
ائني,1
وتية,1
кеса,2
керы,1
керь,2
記者,1
кест,2
mwhi,1
ьивх,1
кері,1
mość,3
اتری,1
譯器,2
кета,2
кетб,12
iógr,74
シモーヌ,1
ئىسپ,1
кетц,2
ióge,28
msæt,1
اتصا,2
mokṣ,3
اتشو,1
誤更正,1
真菌学,1
اتشا,1
라시안,1
ئىسل,1
mwif,1
mwie,1
ióid,4
mwic,1
ióic,1
mwil,1
mwik,4
mwig,1
кена,1
кемі,1
кенд,1
кене,4
iólo,404
牙工人,1
кенг,1
кенр,2
кенс,1
ióle,1
ióli,3
кенч,1
シバナ科,1
真菌學,1
اتري,1
اترن,1
кень,1
ཨཛར,1
טטרי,1
iónt,3
mwnt,1
iónv,1
ións,1
iónl,1
hững,2
ióno,7
ióni,113
ióne,11
西里,2
ióng,8
iónb,1
ióna,2
گەرا,1
керд,2
msés,17
кери,3
اتدر,1
mwmi,1
ióme,20
eůme,1
iópi,6
ودآم,1
카이퍼,1
mwpl,1
iópo,12
טטיס,2
ióps,7
ьийэ,1
ᐱᒥᐦᐋ,1
گەری,1
ەڵنا,2
ióon,1
mwoo,6
mwor,3
mwpa,1
ióro,1
iórk,1
īksn,1
ᎬᎿᎦ,1
ióse,2
iósf,15
iósc,3
ьими,1
iórg,1
亞歷杭德,1
īkls,2
кехе,1
ióst,1
īkla,1
iósi,24
iósp,1
кеца,3
ióti,231
iósz,1
кечу,7
گەشە,1
кечы,2
mwwh,1
ióva,1
話番,1
iótá,2
ᎬᏔᏂ,1
ióxi,123
وختت,1
لکلۆ,1
لکول,1
mwyd,1
mwyn,1
لکور,1
ەڵای,1
観葉植,1
đảng,1
클레이토,1
ئولو,2
シャネル,1
证主,1
iózh,1
计划,1
ïgas,1
スイレン,2
গঠনপ,1
ئوكس,1
وحيد,1
كۈمۈ,1
თქმა,1
シャノン,1
لکمہ,1
スウェー,2
火曜日k,1
ьинь,2
لکلو,1
シャトル,1
кечӹ,1
정류장,1
თქვე,1
갈라파,1
调制解调,1
əzyi,1
悲喜劇,1
ژدیه,1
əkər,1
譜学,1
スウエス,1
hēca,1
ئوية,1
mxci,4
譜學,1
mxcv,4
اتحا,6
سگبی,1
西亞自治,1
moży,1
ドキャス,1
mxek,1
ئىتا,1
hēfa,1
msār,2
وتکل,3
možd,1
اتات,1
možg,2
小惑星帯,1
ドクウツ,1
اتار,1
اتاش,1
кејн,1
اتاق,1
možn,1
计力,1
ກະສວ,1
اتال,8
ئوقی,1
悲喜剧,1
bö,58
fz,31
aė,1
bø,4
hēma,5
bù,4
iôma,1
bò,9
fv,60
ađ,7
fw,65
bó,1706
bô,8
fx,63
fy,935
bõ,33
aĝ,5
gc,3837
gd,1290
cà,35
ئوست,1
ge,68698
cá,6684
ağ,52
bā,19
gf,264
câ,17
bú,720
bû,15
bü,57
ga,66462
gb,1108
bý,2
山觀光,1
fk,234
bç,2
fj,52
bæ,13
bé,2027
fm,743
치아파스,1
ać,13
fl,14100
bè,31
fg,810
aā,1
bâ,10
ff,8712
bå,3
fi,70430
bä,24
fh,87
bï,1
fs,731
bî,3
ač,127
fr,39533
fu,39252
ft,7904
aď,1
fo,47038
bë,13
bê,9
fn,216
aĉ,3
fq,28
bí,4277
bì,8
fp,227
cù,5
bę,1
cú,761
aĵ,8
bė,16
gy,2826
gz,100
cö,2
gw,399
có,7518
cô,17
bē,9
gx,56
cā,16
dâ,10
hf,201
dã,2
hg,182
hd,707
dà,56
he,49334
dá,2157
hb,761
hc,473
aļ,7
cû,1
cü,7
ha,89256
bě,6
gn,27477
cê,11
cé,8298
gm,2332
cè,79
gl,28901
aĥ,1
gk,191
cç,5
bą,1
cæ,13
gj,184
cå,1
gi,52603
aģ,2
cä,4
gh,12919
bă,5
cã,5
gg,1929
aġ,6
cò,22
gv,673
cñ,1
gu,71921
gt,1057
gs,2490
gr,69926
bč,4
cî,2
cí,7340
gq,31
cì,2
gp,711
cë,4
go,67994
dt,3357
르시아,4
du,39483
dv,1530
főbű,1
dw,1634
dx,209
dy,2016
dz,340
ボンバデ,1
ea,66042
eb,35956
وبێی,1
ec,148644
aß,7
ed,101600
de,795229
dd,3090
dg,1404
df,3286
mtæl,1
di,180512
dh,1657
dk,244
dj,715
dm,3419
dl,1669
do,263361
dn,1700
dq,1132
ьзам,3
dp,685
ds,4944
dr,29664
ew,6423
aó,129
aô,1
ex,51489
añ,48552
eu,21735
ev,39218
cº,7
aõ,1
ey,13924
ez,24411
aö,1
aû,1
aü,12
fa,29973
aù,16
aú,1600
وحشی,1
bà,28
fd,409
aÿ,1
bá,2241
fe,58693
aý,12
fb,187
fc,1152
aþ,22
eh,2931
デリーベ,1
eg,67093
ef,75766
aá,27
ee,13393
cª,2
el,380195
ek,3685
aç,170
ej,24471
aæ,9
īltī,1
ei,18634
ep,40915
aì,2
aë,21
eo,36732
en,663860
aê,2
aé,733
em,113371
að,21
et,81183
es,589976
aï,55
aî,20
er,470146
eq,8668
aí,10168
cb,700
ca,298067
bz,81
bw,240
bv,315
by,2296
bx,43
bs,18967
br,99215
bu,23338
bt,2991
bn,5548
bo,43021
bp,618
bq,35
bj,3548
bk,316
bl,58312
bm,1159
bf,958
原核生,2
bg,5186
bh,465
bi,74570
bb,2285
bc,2526
mxpo,2
bd,2372
be,52746
dc,993
db,1374
da,200468
cz,605
cy,3401
cx,62
cw,114
cv,785
cu,97139
ct,79509
cs,5121
cq,438
cr,48042
co,373244
cp,1169
cm,1519
cn,5694
ck,12230
cl,41340
ci,379091
cj,142
cg,930
ch,96407
ce,135452
cf,1079
cc,35830
cd,2352
微生物学,2
وبیچ,1
iông,5
hēng,2
iôni,1
īlpō,1
波多黎各,1
az,17891
ay,30730
ba,93529
وبیک,1
at,145783
as,374088
ar,386829
aq,6906
ax,5254
aw,2745
meʻa,1
av,24643
au,46988
ak,6303
hēme,1
al,362912
因特网连,1
ai,18630
aj,22978
ao,3349
hēmi,1
ap,54330
am,134287
mxmg,1
an,394873
ac,214669
ܕܘܐܪ,1
mxml,3
ad,276697
aa,9612
ab,77218
ag,47539
ah,7085
ae,19935
af,17934
hį,3
jñ,2
nu,35350
nt,366205
gō,6
fū,1
ns,83073
hĭ,3
ič,146
nr,3592
jî,19
jí,220
nq,7437
hī,13
np,721
jì,8
iċ,5
jë,18
hĩ,4
no,181820
jê,16
nn,11473
iĉ,4
jù,1
īlpā,1
lº,1
jø,25
iė,1
dư,5
nz,13742
jö,103
jõ,3
ny,4255
fű,8
nx,310
jô,14
gő,1
iē,1
hı,5
nw,558
jó,1378
nv,13877
iđ,1
jò,6
hľ,5
ká,279
oe,9908
iğ,12
kâ,8
of,25996
jā,10
oc,73787
iĝ,7
od,56646
kà,27
oa,12388
jü,76
ob,59061
ię,45
jú,505
jû,1
შავი,1
om,159262
ké,150
kê,9
on,362522
疑問質問,1
ok,5898
iĥ,1
kç,3
mª,34
ol,147175
kè,8
gš,2
aț,22
oi,9450
kå,16
īltz,1
ją,5
oj,6267
kæ,7
iġ,3
西非,1
og,45383
aș,3
oh,6145
kä,68
hō,58
ot,63148
os,423762
gū,3
hŏ,1
kò,15
ov,31628
ou,26641
kñ,21
op,51747
kì,9
kë,15
oo,11089
kî,23
or,359830
jč,4
kí,164
oq,2708
jė,107
mº,2
kø,5
축삭,1
ję,21
kú,44
kù,6
kô,23
ox,5195
jē,1
hő,1
kó,277
ow,8218
gů,2
kö,216
oz,5581
īlti,10
oy,9747
kõ,37
là,98
pd,3387
mxte,1
pe,127611
lá,7580
lâ,43
pf,478
kā,51
lã,6
gž,5
jġ,1
mxth,1
pg,8876
iôta,6
kû,15
pa,182609
kü,101
hř,3
jě,1
mxtc,1
ký,41
pb,356
jĝ,1
pc,4961
lè,82
pl,53310
lé,10330
pm,2244
iņ,10
lê,26
pn,2962
īllō,1
lë,29
po,173812
ph,14418
lä,156
ił,28
pi,51778
hš,2
lå,18
ką,1
pj,148
læ,35
eƿ,1
lç,18
iń,17
pk,365
eň,13
hë,16
lo,261168
hê,19
ln,1340
lm,20948
hé,1105
eņ,4
ll,95410
hè,36
ls,9610
dū,7
lr,1506
hî,8
lq,2426
hí,1500
fī,6
hì,30
lp,5802
hó,401
lw,656
dů,4
fı,3
hò,19
lv,9753
lu,53915
hñ,2
dŭ,1
eō,6
lt,38603
dų,2
lz,1106
hö,83
ly,4779
dű,1
hõ,4
mxrk,1
hô,39
lx,100
gē,8
hú,709
gę,1
hû,17
gė,24
hø,7
hù,10
iß,14
eś,59
dź,21
mc,1616
ià,102
md,733
eř,3
ma,235839
hü,62
hý,3
mb,73429
iã,25
eş,47
mg,1165
dž,91
შათა,1
iä,18
mh,991
hă,2
dż,5
me,185768
iá,3018
iâ,22
hā,53
mf,287
cơ,8
mk,1173
iç,98
iè,307
ml,7009
eš,44
mi,139042
iæ,14
mj,391
mn,3232
iê,68
għ,1
mm,6600
ié,14555
eť,2
mp,75649
ië,65
mo,129766
mr,1107
gī,6
ií,64
mq,30
ið,36
mt,917
gĭ,5
ms,5741
aǧ,9
mv,166
iò,24
iñ,1915
mu,52526
eŭ,23
래나무과,1
iô,16
hē,16
mx,739
fő,3
ió,137363
mw,470
eů,1
gı,1
mz,150
iö,11
cư,1
my,2859
iõ,6
iø,6
hė,1
iù,23
iú,93
iû,12
na,257154
iü,5
nb,12741
iý,30
jß,1
nc,127622
gļ,1
iþ,1
hēná,1
jà,3
nd,154748
eż,6
ne,167179
já,256
iā,22
nf,20762
jâ,6
jã,2
ng,57594
ež,33
jä,58
nh,2128
iă,1
ni,146684
gł,16
jå,2
cƿ,1
nj,5238
jæ,18
ią,10
nk,4771
nl,9236
ić,116
jè,7
nm,4455
jé,1535
fô,4
jx,26
jy,55
bű,3
eđ,6
fò,13
jv,709
dı,20
fó,1980
jw,73
bů,2
cō,41
jt,104
fð,1
dį,1
ju,29520
jr,237
eč,103
fî,2
js,630
bū,9
dĭ,1
jp,8308
fì,16
eċ,2
dī,13
fí,10041
jq,16
eĉ,1
jn,389
fê,15
fë,4
jo,33945
fè,14
jl,75
eć,51
hª,2
fé,1789
jm,194
mxxx,1
fæ,10
jj,88
fç,1
jk,258
kj,125
gæ,3
ki,17207
dł,12
eģ,2
gå,6
gä,20
kh,919
kg,4230
gã,5
eġ,1
ҥүлэ,1
gâ,11
kf,163
fā,3
dľ,4
ke,10581
gá,1081
eğ,8
ᑲᑎᒍᑦ,2
gà,29
kd,157
kc,430
eĝ,7
kb,870
dĺ,1
ka,13477
fü,115
fû,4
fú,1740
bŵ,1
eė,1
fø,5
bų,1
fö,56
jz,36
cœ,5
日sui,1
gó,3462
kw,811
kx,47
dő,15
fē,1
gô,10
ky,1296
kz,39
gö,119
eĭ,1
cū,5
ks,4535
gï,1
kt,2132
dō,47
gð,2
mtóm,5
ku,4520
gñ,3
dŏ,1
gò,46
kv,1340
gë,4
ko,8376
eĩ,33
kp,117
gì,31
eī,1
gí,13121
kq,75
kr,2202
gî,11
kk,1070
dń,2
kl,2126
gè,96
iª,2
gé,4713
km,2353
gê,6
kn,1267
eł,14
hå,12
li,201301
īlon,1
gă,5
lh,1205
hä,118
bơ,1
lk,2144
eń,26
hç,3
lj,437
hæ,3
gą,2
há,1014
le,221436
fğ,2
eľ,8
hà,36
ld,14331
hã,11
lg,13902
fġ,2
lf,5446
hâ,81
gā,10
dř,3
gü,2414
la,508116
gû,12
lc,9113
eļ,8
lb,7538
gø,4
iº,1
fė,2
վյալ,1
gú,4687
eķ,4
gù,4
aŋ,3
dî,13
hr,6187
hs,1140
hp,2278
dì,15
bī,5
dí,12242
hq,81
dò,14
hv,138
hw,694
dó,3073
bı,1
ht,44502
aō,30
dñ,1
hu,26190
cą,1
hj,253
dæ,4
hk,338
ań,78
dç,1
dä,22
că,68
hh,154
hi,62550
då,3
ał,80
hn,4187
dê,13
ho,41841
dë,18
dè,68
hl,2553
aņ,7
hm,1112
dé,4153
id,178444
eà,11
aś,3
ic,275354
eß,4
dý,9
ib,42271
ař,6
dü,87
ia,223586
eä,16
ih,1369
dă,7
eã,4
ig,90126
aş,30
dā,14
if,28810
ie,169610
eá,422
aŝ,4
dö,45
hz,298
hy,6924
cē,46
dô,13
hx,61
dû,21
dú,472
dù,37
dø,12
cė,10
cī,21
eí,1684
iq,4321
eî,4
ir,58422
is,186926
eï,13
aū,1
it,144196
bō,10
eð,9
eñ,10552
iu,14697
aŭ,51
iv,75941
eò,20
bŏ,1
eó,6113
iw,457
cı,29
eô,3
dē,9
ix,5054
ii,13841
aš,62
bł,9
eå,10
dą,1
eæ,3
ij,7132
aţ,3
eç,38
ik,13894
il,100547
eè,1
im,95088
eé,6
dĉ,1
eê,5
in,284494
io,213163
eë,5
ip,40774
aź,20
jc,224
eþ,5
jb,413
eý,3
aż,6
je,32019
fá,1246
fà,7
jd,132
až,40
jg,67
jf,72
eā,7
fâ,1
cł,9
ji,3757
få,4
fä,17
jh,105
eö,2
iz,39108
iy,1283
dė,59
eø,1
eú,265
dę,2
ᒃᑐᐳᕆ,1
eù,4
bř,35
dě,10
ja,32203
eü,5
eû,1
aŷ,3
tæ,31
xj,32
są,14
xk,25
iðøl,1
tä,136
xh,471
să,15
pš,3
hə,10
xi,25426
tå,26
rģ,3
tê,38
xn,55
eʻ,1
rĩ,1
xo,5141
të,69
lǣ,1
eʼ,6
sć,2
tè,116
xl,235
vª,2
xm,368
té,9115
생명공,1
中微子,1
ۇددا,1
tî,27
xr,67
xs,157
pū,5
rĭ,1
tì,14
xp,10704
xq,49
tí,25107
rī,47
xv,2766
tò,102
lǫ,1
xw,171
rı,46
tó,13814
pů,3
xt,16815
xu,1338
pŭ,1
īlli,1
mư,3
wz,37
sö,41
eʧ,3
sõ,50
wy,393
sô,8
wx,75
rē,26
لکتب,1
só,6555
ww,34194
qı,10
kǫ,3
sú,1619
rę,13
解调,1
暗号理,1
sù,14
pŕ,1
rė,79
sø,33
oź,2
īlla,2
xc,3382
rĝ,2
xb,106
sý,5
rě,10
př,40
xa,3726
sü,117
sû,10
xg,43
ož,72
tã,17
لکتر,6
tâ,46
xf,495
sā,19
oż,14
rğ,4
xe,1408
tá,18594
xd,75
tà,195
hɔ,1
sã,156
wg,152
iș,1
nž,11
oş,7
ră,39
sä,54
wh,1784
pł,6
oš,50
wi,19769
så,4
iț,2
rą,3
wj,48
sæ,13
iȝ,3
sç,3
wk,232
wl,646
sè,105
rć,3
wm,211
sé,4683
sê,10
wn,1084
əylə,1
së,13
wo,5581
oŧ,1
で世界一,1
rċ,1
sì,23
wp,176
sí,10366
wq,57
sî,26
wr,706
rč,15
fʁ,4
ws,3289
sï,4
wt,704
pō,9
wu,369
rđ,1
wv,111
sò,23
pŏ,1
nů,9
ró,10982
vw,88
pı,3
rò,53
vv,201
rõ,5
vy,355
rô,41
vx,23
وجوت,1
nų,10
fɪ,1
vz,46
rö,216
lư,8
rù,10
rø,70
tº,4
rû,11
rú,2450
وجود,1
シャキー,1
wb,169
rý,7
oř,13
wa,11837
rü,166
gɔ,1
sà,16
wd,133
rÿ,5
wc,253
oś,72
rþ,3
wf,184
rā,53
sâ,10
we,14314
sá,1607
oŝ,1
nż,1
īlis,7
mtöm,1
rè,132
vl,1197
ré,4072
vm,143
oņ,3
vj,60
ræ,147
īlcī,2
vk,76
rç,177
nţ,1
oń,9
fɛ,1
rä,136
vh,61
rå,57
fə,7
vi,96731
oł,47
nš,11
vf,80
râ,48
rã,21
vg,3605
nş,2
mž,73
eʃ,1
vt,873
rð,37
rñ,1
nŭ,3
pį,1
īlij,3
vu,3546
vr,1508
rî,79
oŋ,8
vs,722
nū,3
pĭ,1
rì,39
vp,115
vq,31
rí,43007
pī,17
vn,521
rê,196
rë,33
vo,52405
eɾ,2
وحان,1
pė,13
oĵ,2
bˈ,1
eɪ,1
uz,5583
nœ,2
وجهة,1
mű,20
uy,14702
pē,25
ux,1951
nő,1
qó,1
uw,323
uv,5505
لکال,1
mŭ,1
uu,2009
oľ,2
rá,19226
ve,80040
īliz,1
dʒ,6
rà,96
vd,521
fɔ,3
oļ,1
vc,263
vb,159
va,74430
qü,13
pě,3
qû,1
pę,1
oķ,1
ui,48345
oģ,33
eə,1
pą,1
uj,6018
複合機,1
oĥ,1
eɛ,1
uk,4658
nń,2
pć,3
ul,83169
qá,1
oğ,27
ue,240984
pā,38
uf,2987
qâ,1
lž,3
mş,1
ug,15689
oġ,10
pă,14
uh,903
uq,1023
oī,2
ur,108217
dʁ,1
eɣ,3
mū,7
us,76146
кеан,30
ut,49584
nō,27
認知,1
um,46543
un,211900
që,1
uo,4893
up,24515
põ,28
ty,12165
mő,2
tx,499
pô,5
oē,5
aˈ,3
lų,1
mœ,4
pö,14
tz,3127
pñ,1
tu,94942
tt,32233
mō,21
oď,1
lů,7
tw,2501
pó,3583
nı,14
tv,1050
pò,22
ođ,32
pý,1
ub,34525
fȳ,1
ua,71296
pü,13
لکار,1
ud,35936
aː,4
oĝ,1
uc,51137
pù,3
pø,3
pû,1
iǔ,1
lŷ,2
pú,5726
pë,20
to,267518
aʼ,13
tn,1824
pê,13
oĉ,3
aʻ,1
pé,2380
tm,11692
oć,5
pè,97
tl,8466
aˀ,5
ts,9627
lū,24
myal,4
nĭ,5
pî,5
tr,185585
oč,111
aʿ,1
myak,1
lũ,1
pí,3318
tq,314
nī,31
tp,24053
oċ,4
pì,6
lş,3
tg,1249
pã,2
pâ,15
tf,636
oā,3
te,359697
pá,6971
myan,6
dɔ,4
td,991
pà,16
dɛ,3
tk,1237
myat,1
tj,294
pæ,50
mł,1
də,27
ti,231061
på,9
lš,6
myar,2
th,51847
pä,270
où,36
ائٹو,1
oú,2
bʊ,1
kų,4
nė,74
oý,6
tb,4828
oþ,1
nĝ,2
tc,4180
hǔ,1
oû,51
ně,22
ta,338237
kŭ,2
oñ,764
su,105298
sv,6650
nđ,8
aʤ,5
kū,11
mĭ,1
ss,18934
oï,23
lō,11
st,307272
oð,6
hǎ,1
sy,4343
შამა,1
oö,6
sz,1106
sw,2456
oó,68
mı,15
ьзов,1
ků,3
oô,1
sx,215
lő,19
nē,31
sl,10984
nć,1
oè,4
oç,11
sk,7332
nĉ,5
sn,2276
rția,1
mħ,1
sm,31844
oé,332
შაკი,1
sp,86550
nċ,1
oë,48
so,124573
nč,25
sr,3066
oî,13
mī,10
sq,4377
oí,328
mybl,1
rție,1
oà,24
sd,9261
aʒ,1
oß,15
sc,60406
oâ,10
nā,79
sf,5661
oá,488
se,218021
sh,12230
nă,34
oä,2
eș,2
sg,2039
oã,39
kş,2
sj,318
si,186283
cə,5
kš,21
eț,6
kœ,1
rz,8153
nö,42
hư,26
jų,4
myaw,3
pº,3
mė,39
nø,14
lķ,1
nù,22
myay,1
nú,8740
mę,1
nû,8
kř,10
mě,31
sa,110551
nü,47
aʐ,1
sb,6860
ný,47
mč,1
īlie,1
nî,67
rr,63579
aʁ,2
jū,47
nï,2
rs,41587
lĭ,1
kō,50
rt,103155
ru,44515
rv,15125
nò,30
lı,88
nó,7806
rw,1874
mē,26
nô,26
rx,654
kő,3
jű,1
ry,10110
nõ,8
ní,6553
rq,8585
lī,27
nì,19
rp,10090
në,17
ro,262305
aɾ,4
mĉ,1
rn,35664
nê,66
bɝ,1
né,4992
rm,56275
nè,69
rl,24458
შანე,1
bɛ,6
nç,351
rk,5176
hơ,2
rj,1024
næ,19
mą,1
bə,12
kł,15
ri,288987
nå,5
طرفا,1
jš,4
nä,60
rh,1928
mă,16
lġ,1
nã,22
rg,44255
iž,42
nâ,43
mā,62
rf,6515
iż,8
re,415937
ná,4578
īles,2
bɔ,3
əyya,1
rd,36573
nà,45
jś,1
iź,1
aɲ,1
rc,55514
nß,1
kļ,5
mþ,1
rb,11566
mý,6
cȳ,1
mû,3
ra,395755
mü,197
lě,3
iŵ,1
mù,10
mú,6241
lę,4
ių,11
lė,89
mø,6
qy,18
mõ,13
fǎ,1
qz,16
gư,11
aɪ,4
mö,95
mó,5807
qw,20
kı,24
mô,16
lē,17
qx,17
qu,157552
iŭ,3
jŏ,2
qv,38
mò,17
qs,130
aɣ,1
mï,2
iū,2
jō,22
qt,82
kī,13
qq,136
mí,6074
qr,335
mî,20
lč,2
mê,23
qn,78
iť,1
mé,12477
qm,41
mì,16
qp,30
qo,82
më,13
lą,12
qj,10
mæ,11
må,71
qi,503
iš,72
